Unnamed: 0,timestamp,0,id,x,y,z,accX,accY,accZ,pitch,yaw,roll,tracker,session,removeme,phase,quartiles,rotation,interpolated,CI
1913,6/8/19 11:32:15,8/6/19 11:32,26729,1281,6146,103,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1914,6/8/19 11:32:16,8/6/19 11:32,26736,1272,6146,103,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1915,6/8/19 11:32:16,8/6/19 11:32,26743,1293,6136,153,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1916,6/8/19 11:32:17,8/6/19 11:32,26750,1329,6163,1954,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1917,6/8/19 11:32:18,8/6/19 11:32,26757,1329,6174,86,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1918,6/8/19 11:32:19,8/6/19 11:32,26764,1313,6174,191,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1919,6/8/19 11:32:20,8/6/19 11:32,26771,1202,6182,224,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1920,6/8/19 11:32:21,8/6/19 11:32,26771,1222,6215.5,224,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,1,Call the doctor
1921,6/8/19 11:32:22,8/6/19 11:32,26778,1242,6249,191,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1922,6/8/19 11:32:22,8/6/19 11:32,26785,1265,6307,118,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1923,6/8/19 11:32:23,8/6/19 11:32,26792,1236,6331,23,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1924,6/8/19 11:32:24,8/6/19 11:32,26799,1132,6310,118,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1925,6/8/19 11:32:25,8/6/19 11:32,26806,1132,6309,145,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1926,6/8/19 11:32:26,8/6/19 11:32,26813,1236,6340,23,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1927,6/8/19 11:32:27,8/6/19 11:32,26813,1225.5,6340,23,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,1,Call the doctor
1928,6/8/19 11:32:28,8/6/19 11:32,26820,1215,6340,55,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1929,6/8/19 11:32:29,8/6/19 11:32,26827,1172,6340,38,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1930,6/8/19 11:32:30,8/6/19 11:32,26834,1139,6338,119,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1931,6/8/19 11:32:31,8/6/19 11:32,26841,1139,6366,119,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1932,6/8/19 11:32:32,8/6/19 11:32,26848,1172,6366,119,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1933,6/8/19 11:32:33,8/6/19 11:32,26855,1147,6390,168,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Call the doctor
1934,6/8/19 11:34:18,8/6/19 11:34,27688,1261,6273,3994,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1935,6/8/19 11:34:19,8/6/19 11:34,27695,1278,6262,4029,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1936,6/8/19 11:34:20,8/6/19 11:34,27695,1249,6245.5,4029,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,1,Preparing Fluids
1937,6/8/19 11:34:21,8/6/19 11:34,27702,1220,6229,3994,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1938,6/8/19 11:34:22,8/6/19 11:34,27709,1220,6229,3994,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1939,6/8/19 11:34:23,8/6/19 11:34,27709,1247,6222.5,3994,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,1,Preparing Fluids
1940,6/8/19 11:34:24,8/6/19 11:34,27716,1274,6216,3967,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1941,6/8/19 11:34:25,8/6/19 11:34,27723,1203,6242,3904,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1942,6/8/19 11:34:26,8/6/19 11:34,27723,1205,6242,3904,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,1,Preparing Fluids
1943,6/8/19 11:34:27,8/6/19 11:34,27730,1207,6242,3904,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1944,6/8/19 11:34:28,8/6/19 11:34,27730,1207,6240.5,3904,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,1,Preparing Fluids
1945,6/8/19 11:34:29,8/6/19 11:34,27737,1207,6239,3886,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1946,6/8/19 11:34:30,8/6/19 11:34,27744,1278,6251,3886,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1947,6/8/19 11:34:31,8/6/19 11:34,27751,1363,6264,1931,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1948,6/8/19 11:34:32,8/6/19 11:34,27751,1381,6264,1931,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,1,Preparing Fluids
1949,6/8/19 11:34:33,8/6/19 11:34,27758,1399,6264,-42,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1950,6/8/19 11:34:34,8/6/19 11:34,27765,1399,6296,-42,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1951,6/8/19 11:34:35,8/6/19 11:34,27772,1399,6321,-42,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1952,6/8/19 11:34:36,8/6/19 11:34,27772,1377.5,6321,-42,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,1,Preparing Fluids
1953,6/8/19 11:34:37,8/6/19 11:34,27779,1356,6321,-3,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1954,6/8/19 11:34:38,8/6/19 11:34,27786,1317,6256,451,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1955,6/8/19 11:34:39,8/6/19 11:34,27793,1317,6173,2368,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1956,6/8/19 11:34:40,8/6/19 11:34,27793,1317,6214.5,2368,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,1,Preparing Fluids
1957,6/8/19 11:34:41,8/6/19 11:34,27800,1317,6256,2368,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1958,6/8/19 11:34:42,8/6/19 11:34,27807,1353,6186,3940,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1959,6/8/19 11:34:43,8/6/19 11:34,27807,1353,6178,3940,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,1,Preparing Fluids
1960,6/8/19 11:34:44,8/6/19 11:34,27814,1353,6170,3940,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1961,6/8/19 11:34:45,8/6/19 11:34,27821,1322,6155,3887,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1962,6/8/19 11:34:46,8/6/19 11:34,27828,1333,6170,2005,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1963,6/8/19 11:34:47,8/6/19 11:34,27828,1333,6187.5,2005,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,1,Preparing Fluids
1964,6/8/19 11:34:48,8/6/19 11:34,27835,1333,6205,56,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,1,4,-154.412181,0,Preparing Fluids
1965,6/8/19 11:44:53,8/6/19 11:44,32350,1414,6228,-56,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1966,6/8/19 11:44:54,8/6/19 11:44,32357,1366,6235,2,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1967,6/8/19 11:44:55,8/6/19 11:44,32364,1366,6170,71,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1968,6/8/19 11:44:56,8/6/19 11:44,32371,1362,6183,71,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1969,6/8/19 11:44:57,8/6/19 11:44,32378,1362,6190,71,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1970,6/8/19 11:44:58,8/6/19 11:44,32385,1310,6190,157,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1971,6/8/19 11:44:59,8/6/19 11:44,32392,1362,6212,71,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1972,6/8/19 11:45:00,8/6/19 11:45,32399,1310,6212,157,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1973,6/8/19 11:45:01,8/6/19 11:45,32406,1334,6251,62,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1974,6/8/19 11:45:02,8/6/19 11:45,32413,1330,6251,62,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1975,6/8/19 11:45:03,8/6/19 11:45,32420,1302,6219,2022,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1976,6/8/19 11:45:04,8/6/19 11:45,32427,1336,6228,2008,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1977,6/8/19 11:45:05,8/6/19 11:45,32434,1336,6228,3858,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1978,6/8/19 11:45:06,8/6/19 11:45,32441,1336,6232,2951,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1979,6/8/19 11:45:07,8/6/19 11:45,32448,1289,6232,2958,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1980,6/8/19 11:45:08,8/6/19 11:45,32455,1336,6280,2055,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1981,6/8/19 11:45:09,8/6/19 11:45,32462,1336,6280,2055,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1982,6/8/19 11:45:10,8/6/19 11:45,32469,1286,6188,2960,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1983,6/8/19 11:45:11,8/6/19 11:45,32476,1197,6223,2937,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1984,6/8/19 11:45:12,8/6/19 11:45,32483,1227,6192,3835,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1985,6/8/19 11:45:13,8/6/19 11:45,32490,1286,6192,3835,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1986,6/8/19 11:45:14,8/6/19 11:45,32497,1286,6144,3887,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1987,6/8/19 11:45:15,8/6/19 11:45,32504,1227,6192,3835,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1988,6/8/19 11:45:16,8/6/19 11:45,32511,1284,6218,2933,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1989,6/8/19 11:45:17,8/6/19 11:45,32518,1342,6218,2991,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1990,6/8/19 11:45:18,8/6/19 11:45,32525,1342,6208,3003,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1991,6/8/19 11:45:19,8/6/19 11:45,32525,1358,6208,3003,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,1,IV Fluid Antibiotic
1992,6/8/19 11:45:20,8/6/19 11:45,32532,1374,6208,3003,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1993,6/8/19 11:45:21,8/6/19 11:45,32539,1308,6240,2996,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1994,6/8/19 11:45:22,8/6/19 11:45,32546,1349,6226,1996,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1995,6/8/19 11:45:23,8/6/19 11:45,32553,1308,6218,3895,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,3,1,-154.412181,0,IV Fluid Antibiotic
1996,6/8/19 11:49:23,8/6/19 11:49,34583,1264,6015,3783,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
1997,6/8/19 11:49:23,8/6/19 11:49,34590,1308,6038,3773,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
1998,6/8/19 11:49:24,8/6/19 11:49,34597,1308,6084,1987,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
1999,6/8/19 11:49:25,8/6/19 11:49,34604,1338,6186,148,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
2000,6/8/19 11:49:26,8/6/19 11:49,34611,1344,6338,38,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
2001,6/8/19 11:49:27,8/6/19 11:49,34618,1356,6338,38,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
2002,6/8/19 11:49:27,8/6/19 11:49,34625,1384,6338,38,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
2003,6/8/19 11:49:28,8/6/19 11:49,34632,1391,6338,2011,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
2004,6/8/19 11:49:29,8/6/19 11:49,34639,1356,6210,3946,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
2005,6/8/19 11:49:30,8/6/19 11:49,34646,1356,6148,3956,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
2006,6/8/19 11:49:31,8/6/19 11:49,34653,1358,6148,3956,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
2007,6/8/19 11:49:32,8/6/19 11:49,34660,1343,6237,3940,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
2008,6/8/19 11:49:33,8/6/19 11:49,34667,1343,6352,1976,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,1,-154.412181,0,Chest Tightness and Erythematous torso rash
2009,6/8/19 11:49:34,8/6/19 11:49,34674,1317,6334,1921,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2010,6/8/19 11:49:34,8/6/19 11:49,34681,1325,6334,1921,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2011,6/8/19 11:49:35,8/6/19 11:49,34688,1343,6334,1921,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2012,6/8/19 11:49:36,8/6/19 11:49,34695,1327,6290,3850,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2013,6/8/19 11:49:37,8/6/19 11:49,34702,1319,6290,3850,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2014,6/8/19 11:49:38,8/6/19 11:49,34709,1288,6231,3850,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2015,6/8/19 11:49:39,8/6/19 11:49,34716,1288,6231,2031,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2016,6/8/19 11:49:40,8/6/19 11:49,34723,1219,6262,217,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2017,6/8/19 11:49:41,8/6/19 11:49,34723,1196,6266.5,217,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,1,Chest Tightness and Erythematous torso rash
2018,6/8/19 11:49:42,8/6/19 11:49,34730,1173,6271,209,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2019,6/8/19 11:49:43,8/6/19 11:49,34737,1155,6327,150,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2020,6/8/19 11:49:44,8/6/19 11:49,34744,1155,6271,153,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2021,6/8/19 11:49:45,8/6/19 11:49,34751,1159,6372,138,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2022,6/8/19 11:49:46,8/6/19 11:49,34758,1127,6345,162,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2023,6/8/19 11:49:47,8/6/19 11:49,34765,1122,6372,162,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2024,6/8/19 11:49:48,8/6/19 11:49,34772,1098,6431,162,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2025,6/8/19 11:49:49,8/6/19 11:49,34779,1128,6372,162,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2026,6/8/19 11:49:50,8/6/19 11:49,34786,1098,6392,174,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2027,6/8/19 11:49:51,8/6/19 11:49,34793,1098,6392,174,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2028,6/8/19 11:49:52,8/6/19 11:49,34793,1096,6385.5,174,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,1,Chest Tightness and Erythematous torso rash
2029,6/8/19 11:49:53,8/6/19 11:49,34800,1094,6379,183,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,2,-154.412181,0,Chest Tightness and Erythematous torso rash
2030,6/8/19 11:50:06,8/6/19 11:50,34884,1305,6178,3936,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2031,6/8/19 11:50:07,8/6/19 11:50,34891,1308,6178,3949,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2032,6/8/19 11:50:07,8/6/19 11:50,34898,1308,6171,3949,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2033,6/8/19 11:50:08,8/6/19 11:50,34905,1308,6201,3949,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2034,6/8/19 11:50:09,8/6/19 11:50,34912,1308,6201,3929,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2035,6/8/19 11:50:10,8/6/19 11:50,34919,1294,6238,3911,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2036,6/8/19 11:50:11,8/6/19 11:50,34926,1338,6238,3924,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2037,6/8/19 11:50:12,8/6/19 11:50,34933,1343,6267,3975,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2038,6/8/19 11:50:12,8/6/19 11:50,34940,1343,6267,3975,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2039,6/8/19 11:50:13,8/6/19 11:50,34947,1366,6224,3975,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2040,6/8/19 11:50:14,8/6/19 11:50,34954,1355,6224,3975,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2041,6/8/19 11:50:15,8/6/19 11:50,34954,1387,6221.5,3975,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,1,Attach 3-lead ECG
2042,6/8/19 11:50:16,8/6/19 11:50,34961,1419,6219,3962,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2043,6/8/19 11:50:17,8/6/19 11:50,34968,1355,6267,3938,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2044,6/8/19 11:50:18,8/6/19 11:50,34975,1358,6257,3938,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2045,6/8/19 11:50:19,8/6/19 11:50,34982,1373,6270,4019,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2046,6/8/19 11:50:20,8/6/19 11:50,34989,1332,6295,3997,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2047,6/8/19 11:50:21,8/6/19 11:50,34996,1332,6270,4021,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2048,6/8/19 11:50:21,8/6/19 11:50,35003,1332,6295,4021,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2049,6/8/19 11:50:22,8/6/19 11:50,35010,1374,6264,4048,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2050,6/8/19 11:50:23,8/6/19 11:50,35017,1438,6293,4021,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2051,6/8/19 11:50:24,8/6/19 11:50,35024,1438,6295,3940,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2052,6/8/19 11:50:24,8/6/19 11:50,35031,1438,6295,3970,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2053,6/8/19 11:50:25,8/6/19 11:50,35038,1421,6311,1904,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2054,6/8/19 11:50:26,8/6/19 11:50,35045,1416,6299,1938,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,3,-154.412181,0,Attach 3-lead ECG
2055,6/8/19 11:50:27,8/6/19 11:50,35052,1416,6299,1938,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,4,-154.412181,0,Attach 3-lead ECG
2056,6/8/19 11:50:28,8/6/19 11:50,35059,1373,6287,1977,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,4,-154.412181,0,Attach 3-lead ECG
2057,6/8/19 11:50:29,8/6/19 11:50,35066,1373,6279,81,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,4,-154.412181,0,Attach 3-lead ECG
2058,6/8/19 11:50:30,8/6/19 11:50,35073,1391,6264,81,-226,-970,-6,1.578,0.515,-0.248,26689,S2,-154.412181,4,4,-154.412181,0,Attach 3-lead ECG
